NM_MUNICIPIO,NR_VOTAVEL,NM_VOTAVEL,QT_VOTOS
TREZE TÍLIAS,44,SORAYA VIEIRA THRONICKE,23
CAÇAPAVA,44,SORAYA VIEIRA THRONICKE,391
CAFELÂNDIA,44,SORAYA VIEIRA THRONICKE,72
ESPLANADA,44,SORAYA VIEIRA THRONICKE,137
INHAÚMA,44,SORAYA VIEIRA THRONICKE,13
OSÓRIO,44,SORAYA VIEIRA THRONICKE,112
NOVA CANDELÁRIA,44,SORAYA VIEIRA THRONICKE,17
SILVÂNIA,44,SORAYA VIEIRA THRONICKE,110
TERRA DE AREIA,44,SORAYA VIEIRA THRONICKE,16
MURICILÂNDIA,44,SORAYA VIEIRA THRONICKE,4
IRECÊ,44,SORAYA VIEIRA THRONICKE,146
MOZARLÂNDIA,44,SORAYA VIEIRA THRONICKE,80
AREALVA,44,SORAYA VIEIRA THRONICKE,11
LAGOA SANTA,44,SORAYA VIEIRA THRONICKE,163
SÃO DOMINGOS DO ARAGUAIA,44,SORAYA VIEIRA THRONICKE,31
LEBON RÉGIS,44,SORAYA VIEIRA THRONICKE,28
MIRANDÓPOLIS,44,SORAYA VIEIRA THRONICKE,59
BEQUIMÃO,44,SORAYA VIEIRA THRONICKE,22
NOVO ACORDO,44,SORAYA VIEIRA THRONICKE,12
LISBOA,44,SORAYA VIEIRA THRONICKE,25
CACHOEIRA PAULISTA,44,SORAYA VIEIRA THRONICKE,99
NAGÓIA,44,SORAYA VIEIRA THRONICKE,100
CAPELA DE SANTANA,44,SORAYA VIEIRA THRONICKE,16
HAMAMATSU,44,SORAYA VIEIRA THRONICKE,29
UMARI,44,SORAYA VIEIRA THRONICKE,21
IVOTI,44,SORAYA VIEIRA THRONICKE,68
RIACHÃO DO JACUÍPE,44,SORAYA VIEIRA THRONICKE,132
ESCADA,44,SORAYA VIEIRA THRONICKE,117
MIGUEL PEREIRA,44,SORAYA VIEIRA THRONICKE,76
CAMPINORTE,44,SORAYA VIEIRA THRONICKE,55
ARUJÁ,44,SORAYA VIEIRA THRONICKE,348
BOCAINA,44,SORAYA VIEIRA THRONICKE,70
GEORGETOWN,44,SORAYA VIEIRA THRONICKE,1
CÍCERO DANTAS,44,SORAYA VIEIRA THRONICKE,117
COQUEIROS DO SUL,44,SORAYA VIEIRA THRONICKE,3
JAÍBA,44,SORAYA VIEIRA THRONICKE,31
CARLOS CHAGAS,44,SORAYA VIEIRA THRONICKE,16
MONTENEGRO,44,SORAYA VIEIRA THRONICKE,172
SANTA FÉ DE GOIÁS,44,SORAYA VIEIRA THRONICKE,12
CASTELÂNDIA,44,SORAYA VIEIRA THRONICKE,19
IBIRAPITANGA,44,SORAYA VIEIRA THRONICKE,91
MONTE ALEGRE DE GOIÁS,44,SORAYA VIEIRA THRONICKE,54
PERI MIRIM,44,SORAYA VIEIRA THRONICKE,14
BODOCÓ,44,SORAYA VIEIRA THRONICKE,129
SÃO JOSÉ DO BELMONTE,44,SORAYA VIEIRA THRONICKE,59
GUARAÍ,44,SORAYA VIEIRA THRONICKE,41
RIBEIRA DO AMPARO,44,SORAYA VIEIRA THRONICKE,120
ÁGUA PRETA,44,SORAYA VIEIRA THRONICKE,36
ABADIA DE GOIÁS,44,SORAYA VIEIRA THRONICKE,82
CERRO CORÁ,44,SORAYA VIEIRA THRONICKE,16
DOM ELISEU,44,SORAYA VIEIRA THRONICKE,49
COCOS,44,SORAYA VIEIRA THRONICKE,129
LINDOLFO COLLOR,44,SORAYA VIEIRA THRONICKE,11
AREIA,44,SORAYA VIEIRA THRONICKE,54
BANANEIRAS,44,SORAYA VIEIRA THRONICKE,52
SANTA MÔNICA,44,SORAYA VIEIRA THRONICKE,6
PIRAPETINGA,44,SORAYA VIEIRA THRONICKE,21
GUARABIRA,44,SORAYA VIEIRA THRONICKE,91
ARROIO GRANDE,44,SORAYA VIEIRA THRONICKE,19
ABATIÁ,44,SORAYA VIEIRA THRONICKE,12
ORIXIMINÁ,44,SORAYA VIEIRA THRONICKE,154
CONCEIÇÃO DE MACABU,44,SORAYA VIEIRA THRONICKE,55
MANDURI,44,SORAYA VIEIRA THRONICKE,27
MONTE ALEGRE DOS CAMPOS,44,SORAYA VIEIRA THRONICKE,4
PAROBÉ,44,SORAYA VIEIRA THRONICKE,94
MARCO,44,SORAYA VIEIRA THRONICKE,105
TUPI PAULISTA,44,SORAYA VIEIRA THRONICKE,32
VIANÓPOLIS,44,SORAYA VIEIRA THRONICKE,83
SAPIRANGA,44,SORAYA VIEIRA THRONICKE,144
CASSILÂNDIA,44,SORAYA VIEIRA THRONICKE,78
MINAÇU,44,SORAYA VIEIRA THRONICKE,113
NAZARÉ,44,SORAYA VIEIRA THRONICKE,139
MACARANI,44,SORAYA VIEIRA THRONICKE,111
CARAÚBAS,44,SORAYA VIEIRA THRONICKE,17
SIMÃO DIAS,44,SORAYA VIEIRA THRONICKE,125
JATAIZINHO,44,SORAYA VIEIRA THRONICKE,28
PRADO,44,SORAYA VIEIRA THRONICKE,73
PERDIGÃO,44,SORAYA VIEIRA THRONICKE,16
CURAÇÁ,44,SORAYA VIEIRA THRONICKE,97
MATO QUEIMADO,44,SORAYA VIEIRA THRONICKE,1
CRUZ MACHADO,44,SORAYA VIEIRA THRONICKE,79
DOBRADA,44,SORAYA VIEIRA THRONICKE,18
QUIXADÁ,44,SORAYA VIEIRA THRONICKE,264
SÃO JOSÉ DO INHACORÁ,44,SORAYA VIEIRA THRONICKE,8
DOURADOS,44,SORAYA VIEIRA THRONICKE,803
VARZELÂNDIA,44,SORAYA VIEIRA THRONICKE,19
CANAVIEIRAS,44,SORAYA VIEIRA THRONICKE,156
TRÊS COROAS,44,SORAYA VIEIRA THRONICKE,53
SÃO PAULO DAS MISSÕES,44,SORAYA VIEIRA THRONICKE,23
BOM SUCESSO DO SUL,44,SORAYA VIEIRA THRONICKE,8
ITAPAGIPE,44,SORAYA VIEIRA THRONICKE,18
ANDRADAS,44,SORAYA VIEIRA THRONICKE,100
LEANDRO FERREIRA,44,SORAYA VIEIRA THRONICKE,10
PARAGUAÇU PAULISTA,44,SORAYA VIEIRA THRONICKE,75
PEROLÂNDIA,44,SORAYA VIEIRA THRONICKE,22
MONTE ALTO,44,SORAYA VIEIRA THRONICKE,121
RETIROLÂNDIA,44,SORAYA VIEIRA THRONICKE,51
NOVA RESENDE,44,SORAYA VIEIRA THRONICKE,22
ASSÚ,44,SORAYA VIEIRA THRONICKE,72
PIRAJUÍ,44,SORAYA VIEIRA THRONICKE,58
TRAIRI,44,SORAYA VIEIRA THRONICKE,128
RUBELITA,44,SORAYA VIEIRA THRONICKE,13
OSVALDO CRUZ,44,SORAYA VIEIRA THRONICKE,62
MONGAGUÁ,44,SORAYA VIEIRA THRONICKE,247
PORTO FELIZ,44,SORAYA VIEIRA THRONICKE,148
LAGOA DA CANOA,44,SORAYA VIEIRA THRONICKE,87
IBATEGUARA,44,SORAYA VIEIRA THRONICKE,30
BANABUIÚ,44,SORAYA VIEIRA THRONICKE,29
IPECAETÁ,44,SORAYA VIEIRA THRONICKE,75
BODOQUENA,44,SORAYA VIEIRA THRONICKE,17
MONSENHOR TABOSA,44,SORAYA VIEIRA THRONICKE,39
ACARÁ,44,SORAYA VIEIRA THRONICKE,224
MONTEIRO,44,SORAYA VIEIRA THRONICKE,72
CONCEIÇÃO,44,SORAYA VIEIRA THRONICKE,53
MARAÚ,44,SORAYA VIEIRA THRONICKE,110
MARAGOGIPE,44,SORAYA VIEIRA THRONICKE,214
GADO BRAVO,44,SORAYA VIEIRA THRONICKE,17
ITAPIRANGA,44,SORAYA VIEIRA THRONICKE,79
CACHOEIRA,44,SORAYA VIEIRA THRONICKE,156
SÃO MIGUEL DOS CAMPOS,44,SORAYA VIEIRA THRONICKE,178
PRESIDENTE BERNARDES,44,SORAYA VIEIRA THRONICKE,38
SÃO SIMÃO,44,SORAYA VIEIRA THRONICKE,120
FAGUNDES VARELA,44,SORAYA VIEIRA THRONICKE,7
CURUÇÁ,44,SORAYA VIEIRA THRONICKE,76
PRESIDENTE DUTRA,44,SORAYA VIEIRA THRONICKE,43
JAGUARIÚNA,44,SORAYA VIEIRA THRONICKE,128
SEVERÍNIA,44,SORAYA VIEIRA THRONICKE,23
SÃO SEBASTIÃO DO ANTA,44,SORAYA VIEIRA THRONICKE,11
SALINAS,44,SORAYA VIEIRA THRONICKE,50
PRESIDENTE TANCREDO NEVES,44,SORAYA VIEIRA THRONICKE,214
SÃO RAIMUNDO DAS MANGABEIRAS,44,SORAYA VIEIRA THRONICKE,15
NOVA FÁTIMA,44,SORAYA VIEIRA THRONICKE,61
RAPOSOS,44,SORAYA VIEIRA THRONICKE,54
INHAMBUPE,44,SORAYA VIEIRA THRONICKE,158
PORTO AMAZONAS,44,SORAYA VIEIRA THRONICKE,25
PADRE BERNARDO,44,SORAYA VIEIRA THRONICKE,155
UBAPORANGA,44,SORAYA VIEIRA THRONICKE,25
GETÚLIO VARGAS,44,SORAYA VIEIRA THRONICKE,38
MARIÁPOLIS,44,SORAYA VIEIRA THRONICKE,10
BARRA DE SÃO MIGUEL,44,SORAYA VIEIRA THRONICKE,54
NAVEGANTES,44,SORAYA VIEIRA THRONICKE,191
JAGUAQUARA,44,SORAYA VIEIRA THRONICKE,104
VALE DO SOL,44,SORAYA VIEIRA THRONICKE,38
RAFAEL JAMBEIRO,44,SORAYA VIEIRA THRONICKE,126
TAQUARITINGA,44,SORAYA VIEIRA THRONICKE,127
BARRACÃO,44,SORAYA VIEIRA THRONICKE,31
HIDROLÂNDIA,44,SORAYA VIEIRA THRONICKE,207
RAUL SOARES,44,SORAYA VIEIRA THRONICKE,26
GOIATINS,44,SORAYA VIEIRA THRONICKE,28
PORECATU,44,SORAYA VIEIRA THRONICKE,24
PINTÓPOLIS,44,SORAYA VIEIRA THRONICKE,3
PONTE ALTA DO TOCANTINS,44,SORAYA VIEIRA THRONICKE,18
SANTA QUITÉRIA,44,SORAYA VIEIRA THRONICKE,57
ACARAÚ,44,SORAYA VIEIRA THRONICKE,161
BRUSQUE,44,SORAYA VIEIRA THRONICKE,319
SENADOR POMPEU,44,SORAYA VIEIRA THRONICKE,50
JARAGUÁ,44,SORAYA VIEIRA THRONICKE,196
SÃO JOSÉ DA BELA VISTA,44,SORAYA VIEIRA THRONICKE,19
ITUVERAVA,44,SORAYA VIEIRA THRONICKE,82
CONQUISTA,44,SORAYA VIEIRA THRONICKE,22
MARACANÃ,44,SORAYA VIEIRA THRONICKE,93
CONFINS,44,SORAYA VIEIRA THRONICKE,26
ITACARÉ,44,SORAYA VIEIRA THRONICKE,71
JAMBEIRO,44,SORAYA VIEIRA THRONICKE,18
SÃO JOSÉ DO NORTE,44,SORAYA VIEIRA THRONICKE,106
MONTE SANTO DE MINAS,44,SORAYA VIEIRA THRONICKE,41
JACUTINGA,44,SORAYA VIEIRA THRONICKE,58
BELA VISTA DA CAROBA,44,SORAYA VIEIRA THRONICKE,8
PLANALTO,44,SORAYA VIEIRA THRONICKE,150
SANTO ANTÔNIO DA PATRULHA,44,SORAYA VIEIRA THRONICKE,113
UIBAÍ,44,SORAYA VIEIRA THRONICKE,44
WENCESLAU GUIMARÃES,44,SORAYA VIEIRA THRONICKE,158
OURO PRETO,44,SORAYA VIEIRA THRONICKE,193
SÃO PEDRO DO SUL,44,SORAYA VIEIRA THRONICKE,51
ARAÇOIABA DA SERRA,44,SORAYA VIEIRA THRONICKE,116
ARTUR NOGUEIRA,44,SORAYA VIEIRA THRONICKE,123
FLORES DA CUNHA,44,SORAYA VIEIRA THRONICKE,82
COTIPORÃ,44,SORAYA VIEIRA THRONICKE,12
HOLAMBRA,44,SORAYA VIEIRA THRONICKE,36
ITATINGA,44,SORAYA VIEIRA THRONICKE,57
IBIRÁ,44,SORAYA VIEIRA THRONICKE,24
FAINA,44,SORAYA VIEIRA THRONICKE,37
ITAGUARU,44,SORAYA VIEIRA THRONICKE,29
MACATUBA,44,SORAYA VIEIRA THRONICKE,40
RIBEIRÃO BRANCO,44,SORAYA VIEIRA THRONICKE,84
ITAPICURU,44,SORAYA VIEIRA THRONICKE,121
REDENÇÃO DA SERRA,44,SORAYA VIEIRA THRONICKE,25
PONTES GESTAL,44,SORAYA VIEIRA THRONICKE,5
ALTINÓPOLIS,44,SORAYA VIEIRA THRONICKE,39
IPUPIARA,44,SORAYA VIEIRA THRONICKE,42
MARAVILHAS,44,SORAYA VIEIRA THRONICKE,16
JARDINÓPOLIS,44,SORAYA VIEIRA THRONICKE,123
MAIRINQUE,44,SORAYA VIEIRA THRONICKE,224
CANA VERDE,44,SORAYA VIEIRA THRONICKE,6
MARECHAL DEODORO,44,SORAYA VIEIRA THRONICKE,210
BARÃO DE GRAJAÚ,44,SORAYA VIEIRA THRONICKE,30
TERENOS,44,SORAYA VIEIRA THRONICKE,63
RUSSAS,44,SORAYA VIEIRA THRONICKE,146
ACAJUTIBA,44,SORAYA VIEIRA THRONICKE,80
TUCANO,44,SORAYA VIEIRA THRONICKE,205
SALGUEIRO,44,SORAYA VIEIRA THRONICKE,102
PALMEIRAS,44,SORAYA VIEIRA THRONICKE,30
LAGAMAR,44,SORAYA VIEIRA THRONICKE,11
PARAÚNA,44,SORAYA VIEIRA THRONICKE,45
RODEIO,44,SORAYA VIEIRA THRONICKE,44
ITAÍBA,44,SORAYA VIEIRA THRONICKE,31
SANTA ADÉLIA,44,SORAYA VIEIRA THRONICKE,45
CORONEL MURTA,44,SORAYA VIEIRA THRONICKE,8
GRANITO,44,SORAYA VIEIRA THRONICKE,9
CHORROCHÓ,44,SORAYA VIEIRA THRONICKE,38
AIQUARA,44,SORAYA VIEIRA THRONICKE,37
RIO DO ANTÔNIO,44,SORAYA VIEIRA THRONICKE,41
ESMERALDAS,44,SORAYA VIEIRA THRONICKE,214
ORIZONA,44,SORAYA VIEIRA THRONICKE,76
ITATIM,44,SORAYA VIEIRA THRONICKE,135
REGENTE FEIJÓ,44,SORAYA VIEIRA THRONICKE,46
NÍSIA FLORESTA,44,SORAYA VIEIRA THRONICKE,43
AMONTADA,44,SORAYA VIEIRA THRONICKE,93
RIO QUENTE,44,SORAYA VIEIRA THRONICKE,14
CAIÇARA,44,SORAYA VIEIRA THRONICKE,24
POSSE,44,SORAYA VIEIRA THRONICKE,178
ARACITABA,44,SORAYA VIEIRA THRONICKE,1
GUAPÉ,44,SORAYA VIEIRA THRONICKE,17
IBIAM,44,SORAYA VIEIRA THRONICKE,3
TEUTÔNIA,44,SORAYA VIEIRA THRONICKE,58
SÃO JOSÉ DA TAPERA,44,SORAYA VIEIRA THRONICKE,79
CONDADO,44,SORAYA VIEIRA THRONICKE,63
TERRA ROXA,44,SORAYA VIEIRA THRONICKE,39
SÃO FRANCISCO DE ASSIS,44,SORAYA VIEIRA THRONICKE,34
PATY DO ALFERES,44,SORAYA VIEIRA THRONICKE,96
TIMON,44,SORAYA VIEIRA THRONICKE,272
TURMALINA,44,SORAYA VIEIRA THRONICKE,23
RESERVA DO IGUAÇU,44,SORAYA VIEIRA THRONICKE,9
PRESIDENTE VENCESLAU,44,SORAYA VIEIRA THRONICKE,66
PROGRESSO,44,SORAYA VIEIRA THRONICKE,13
TERRA ALTA,44,SORAYA VIEIRA THRONICKE,24
MISSÃO VELHA,44,SORAYA VIEIRA THRONICKE,37
SÃO FÉLIX,44,SORAYA VIEIRA THRONICKE,92
FARIAS BRITO,44,SORAYA VIEIRA THRONICKE,28
PASSOS,44,SORAYA VIEIRA THRONICKE,174
CONGONHAS,44,SORAYA VIEIRA THRONICKE,141
PRATA,44,SORAYA VIEIRA THRONICKE,46
REBOUÇAS,44,SORAYA VIEIRA THRONICKE,42
CROATÁ,44,SORAYA VIEIRA THRONICKE,35
ALTO DO RODRIGUES,44,SORAYA VIEIRA THRONICKE,14
PONTALINA,44,SORAYA VIEIRA THRONICKE,68
CERQUILHO,44,SORAYA VIEIRA THRONICKE,169
MIRADOURO,44,SORAYA VIEIRA THRONICKE,16
EPITACIOLÂNDIA,44,SORAYA VIEIRA THRONICKE,46
GOIANÁPOLIS,44,SORAYA VIEIRA THRONICKE,65
CORDEIRÓPOLIS,44,SORAYA VIEIRA THRONICKE,57
ITABERAÍ,44,SORAYA VIEIRA THRONICKE,162
JESÚPOLIS,44,SORAYA VIEIRA THRONICKE,12
CARAVELAS,44,SORAYA VIEIRA THRONICKE,111
GUAXUPÉ,44,SORAYA VIEIRA THRONICKE,94
ÁLVARO DE CARVALHO,44,SORAYA VIEIRA THRONICKE,10
GRANJEIRO,44,SORAYA VIEIRA THRONICKE,7
GARÇA,44,SORAYA VIEIRA THRONICKE,141
SÃO GONÇALO DO RIO ABAIXO,44,SORAYA VIEIRA THRONICKE,29
XINGUARA,44,SORAYA VIEIRA THRONICKE,78
SURUBIM,44,SORAYA VIEIRA THRONICKE,155
CRISÓPOLIS,44,SORAYA VIEIRA THRONICKE,95
ABARÉ,44,SORAYA VIEIRA THRONICKE,69
APODI,44,SORAYA VIEIRA THRONICKE,20
CUITEGI,44,SORAYA VIEIRA THRONICKE,12
RIACHINHO,44,SORAYA VIEIRA THRONICKE,19
MARIALVA,44,SORAYA VIEIRA THRONICKE,117
CAREAÇU,44,SORAYA VIEIRA THRONICKE,16
CAEM,44,SORAYA VIEIRA THRONICKE,44
PÉ DE SERRA,44,SORAYA VIEIRA THRONICKE,94
MORPARÁ,44,SORAYA VIEIRA THRONICKE,55
BOM PRINCÍPIO,44,SORAYA VIEIRA THRONICKE,28
PALMEIRAS DO TOCANTINS,44,SORAYA VIEIRA THRONICKE,18
SANTA TEREZINHA DE ITAIPU,44,SORAYA VIEIRA THRONICKE,50
CACHOEIRA DE GOIÁS,44,SORAYA VIEIRA THRONICKE,18
ALEXÂNIA,44,SORAYA VIEIRA THRONICKE,144
BUERAREMA,44,SORAYA VIEIRA THRONICKE,140
SANTA ROSA DE GOIÁS,44,SORAYA VIEIRA THRONICKE,21
GUARAQUEÇABA,44,SORAYA VIEIRA THRONICKE,32
NAZARÉ PAULISTA,44,SORAYA VIEIRA THRONICKE,73
LOANDA,44,SORAYA VIEIRA THRONICKE,34
RIBEIRÃO PIRES,44,SORAYA VIEIRA THRONICKE,457
PORTEIRINHA,44,SORAYA VIEIRA THRONICKE,40
CAPELINHA,44,SORAYA VIEIRA THRONICKE,49
RIO NEGRO,44,SORAYA VIEIRA THRONICKE,150
ESTÂNCIA,44,SORAYA VIEIRA THRONICKE,93
SÃO JOSÉ DE MIPIBU,44,SORAYA VIEIRA THRONICKE,73
MATA VERDE,44,SORAYA VIEIRA THRONICKE,18
ABAÍRA,44,SORAYA VIEIRA THRONICKE,104
CARANGOLA,44,SORAYA VIEIRA THRONICKE,52
RIO GRANDE DA SERRA,44,SORAYA VIEIRA THRONICKE,183
PARACAMBI,44,SORAYA VIEIRA THRONICKE,102
CAMPO ALEGRE,44,SORAYA VIEIRA THRONICKE,230
NERÓPOLIS,44,SORAYA VIEIRA THRONICKE,155
ENTRE-IJUÍS,44,SORAYA VIEIRA THRONICKE,18
PIRIPÁ,44,SORAYA VIEIRA THRONICKE,52
XAPURI,44,SORAYA VIEIRA THRONICKE,44
MINEIROS DO TIETÊ,44,SORAYA VIEIRA THRONICKE,29
ALAGOA NOVA,44,SORAYA VIEIRA THRONICKE,36
AJURICABA,44,SORAYA VIEIRA THRONICKE,20
SANTANA DO MANHUAÇU,44,SORAYA VIEIRA THRONICKE,14
LAVRAS DA MANGABEIRA,44,SORAYA VIEIRA THRONICKE,55
ARAPOEMA,44,SORAYA VIEIRA THRONICKE,17
LAGOA VERMELHA,44,SORAYA VIEIRA THRONICKE,33
TANHAÇU,44,SORAYA VIEIRA THRONICKE,81
SÃO JOSÉ DO VALE DO RIO PRETO,44,SORAYA VIEIRA THRONICKE,69
NOVA IGUAÇU DE GOIÁS,44,SORAYA VIEIRA THRONICKE,11
CRUZEIRO DO SUL,44,SORAYA VIEIRA THRONICKE,208
SÃO FRANCISCO DO GUAPORÉ,44,SORAYA VIEIRA THRONICKE,45
RIO PARDO DE MINAS,44,SORAYA VIEIRA THRONICKE,60
MACHACALIS,44,SORAYA VIEIRA THRONICKE,9
CAVALCANTE,44,SORAYA VIEIRA THRONICKE,97
JOÃO CÂMARA,44,SORAYA VIEIRA THRONICKE,58
ITABELA,44,SORAYA VIEIRA THRONICKE,100
MINISTRO ANDREAZZA,44,SORAYA VIEIRA THRONICKE,26
DOVERLÂNDIA,44,SORAYA VIEIRA THRONICKE,37
TUPANATINGA,44,SORAYA VIEIRA THRONICKE,116
VILA BOA,44,SORAYA VIEIRA THRONICKE,23
CAICÓ,44,SORAYA VIEIRA THRONICKE,57
CATU,44,SORAYA VIEIRA THRONICKE,240
GUARACI,44,SORAYA VIEIRA THRONICKE,35
ITAJÁ,44,SORAYA VIEIRA THRONICKE,27
NOVA PONTE,44,SORAYA VIEIRA THRONICKE,23
MONSENHOR PAULO,44,SORAYA VIEIRA THRONICKE,25
IGUATU,44,SORAYA VIEIRA THRONICKE,113
VOTUPORANGA,44,SORAYA VIEIRA THRONICKE,182
CANÁPOLIS,44,SORAYA VIEIRA THRONICKE,44
BURITAMA,44,SORAYA VIEIRA THRONICKE,21
PIEDADE DE PONTE NOVA,44,SORAYA VIEIRA THRONICKE,2
ITANHAÉM,44,SORAYA VIEIRA THRONICKE,384
INDEPENDÊNCIA,44,SORAYA VIEIRA THRONICKE,68
COSMÓPOLIS,44,SORAYA VIEIRA THRONICKE,133
PACAEMBU,44,SORAYA VIEIRA THRONICKE,19
ITAPEMA,44,SORAYA VIEIRA THRONICKE,113
IGARATINGA,44,SORAYA VIEIRA THRONICKE,13
SÃO JOÃO BATISTA DO GLÓRIA,44,SORAYA VIEIRA THRONICKE,10
FERVEDOURO,44,SORAYA VIEIRA THRONICKE,28
GUIDOVAL,44,SORAYA VIEIRA THRONICKE,26
MUZAMBINHO,44,SORAYA VIEIRA THRONICKE,72
URUAÇU,44,SORAYA VIEIRA THRONICKE,195
ARATACA,44,SORAYA VIEIRA THRONICKE,37
GOIANA,44,SORAYA VIEIRA THRONICKE,106
BREJOLÂNDIA,44,SORAYA VIEIRA THRONICKE,70
IMBAÚ,44,SORAYA VIEIRA THRONICKE,25
ARAÇUAÍ,44,SORAYA VIEIRA THRONICKE,33
OURÉM,44,SORAYA VIEIRA THRONICKE,41
PIRANGUINHO,44,SORAYA VIEIRA THRONICKE,26
ITAGI,44,SORAYA VIEIRA THRONICKE,91
TACAIMBÓ,44,SORAYA VIEIRA THRONICKE,31
GARIBALDI,44,SORAYA VIEIRA THRONICKE,57
CASTRO ALVES,44,SORAYA VIEIRA THRONICKE,104
CARMO DA CACHOEIRA,44,SORAYA VIEIRA THRONICKE,51
SANTO ANTÔNIO DO RETIRO,44,SORAYA VIEIRA THRONICKE,16
DIVINOLÂNDIA DE MINAS,44,SORAYA VIEIRA THRONICKE,10
IBIRAPUÃ,44,SORAYA VIEIRA THRONICKE,22
HIDROLINA,44,SORAYA VIEIRA THRONICKE,19
PORTO FERREIRA,44,SORAYA VIEIRA THRONICKE,198
RIO FORMOSO,44,SORAYA VIEIRA THRONICKE,17
APIAÍ,44,SORAYA VIEIRA THRONICKE,105
IPEÚNA,44,SORAYA VIEIRA THRONICKE,19
SÃO MIGUEL DO ALEIXO,44,SORAYA VIEIRA THRONICKE,11
CHARQUEADA,44,SORAYA VIEIRA THRONICKE,31
MAIRI,44,SORAYA VIEIRA THRONICKE,104
VARGEM GRANDE DO SUL,44,SORAYA VIEIRA THRONICKE,118
COTEGIPE,44,SORAYA VIEIRA THRONICKE,50
FILADÉLFIA,44,SORAYA VIEIRA THRONICKE,134
JACARACI,44,SORAYA VIEIRA THRONICKE,31
SANTO ANTÔNIO DO JACINTO,44,SORAYA VIEIRA THRONICKE,13
EUNÁPOLIS,44,SORAYA VIEIRA THRONICKE,319
TANQUE NOVO,44,SORAYA VIEIRA THRONICKE,39
ITAPORANGA,44,SORAYA VIEIRA THRONICKE,95
JUSSIAPE,44,SORAYA VIEIRA THRONICKE,45
BELA CRUZ,44,SORAYA VIEIRA THRONICKE,58
MARZAGÃO,44,SORAYA VIEIRA THRONICKE,15
THEOBROMA,44,SORAYA VIEIRA THRONICKE,54
TAIAÇU,44,SORAYA VIEIRA THRONICKE,14
JARDIM,44,SORAYA VIEIRA THRONICKE,127
CENTRALINA,44,SORAYA VIEIRA THRONICKE,9
PIUMHI,44,SORAYA VIEIRA THRONICKE,46
SAPÉ,44,SORAYA VIEIRA THRONICKE,135
SANTO ANTÔNIO DE JESUS,44,SORAYA VIEIRA THRONICKE,389
NOSSA SENHORA DAS GRAÇAS,44,SORAYA VIEIRA THRONICKE,14
BARRETOS,44,SORAYA VIEIRA THRONICKE,243
SANTO ANTÔNIO DO DESCOBERTO,44,SORAYA VIEIRA THRONICKE,283
BOA VIAGEM,44,SORAYA VIEIRA THRONICKE,83
LUNARDELLI,44,SORAYA VIEIRA THRONICKE,15
CRUZEIRO DO OESTE,44,SORAYA VIEIRA THRONICKE,38
MUÇUM,44,SORAYA VIEIRA THRONICKE,9
CAMANDUCAIA,44,SORAYA VIEIRA THRONICKE,46
BRAZÓPOLIS,44,SORAYA VIEIRA THRONICKE,50
ASSIS CHATEAUBRIAND,44,SORAYA VIEIRA THRONICKE,76
CARINHANHA,44,SORAYA VIEIRA THRONICKE,160
SARUTAIÁ,44,SORAYA VIEIRA THRONICKE,7
ITAETÉ,44,SORAYA VIEIRA THRONICKE,67
IBOTIRAMA,44,SORAYA VIEIRA THRONICKE,90
ITAGUARA,44,SORAYA VIEIRA THRONICKE,37
MONTE ALEGRE DE MINAS,44,SORAYA VIEIRA THRONICKE,49
ELÓI MENDES,44,SORAYA VIEIRA THRONICKE,64
MIRACEMA DO TOCANTINS,44,SORAYA VIEIRA THRONICKE,43
QUATRO BARRAS,44,SORAYA VIEIRA THRONICKE,86
SANTA CRUZ DO ESCALVADO,44,SORAYA VIEIRA THRONICKE,7
NATÉRCIA,44,SORAYA VIEIRA THRONICKE,15
CAJATI,44,SORAYA VIEIRA THRONICKE,90
CANINDÉ,44,SORAYA VIEIRA THRONICKE,171
CAÇAPAVA DO SUL,44,SORAYA VIEIRA THRONICKE,66
SANTA MARIA DE ITABIRA,44,SORAYA VIEIRA THRONICKE,19
MEDIANEIRA,44,SORAYA VIEIRA THRONICKE,108
MAIRIPORÃ,44,SORAYA VIEIRA THRONICKE,321
MALTA,44,SORAYA VIEIRA THRONICKE,3
JUMIRIM,44,SORAYA VIEIRA THRONICKE,7
PERUÍBE,44,SORAYA VIEIRA THRONICKE,212
GUANHÃES,44,SORAYA VIEIRA THRONICKE,52
LUZ,44,SORAYA VIEIRA THRONICKE,25
ARAGUAPAZ,44,SORAYA VIEIRA THRONICKE,22
PARIQUERA-AÇU,44,SORAYA VIEIRA THRONICKE,46
IPERÓ,44,SORAYA VIEIRA THRONICKE,71
MARIANA,44,SORAYA VIEIRA THRONICKE,155
QUADRA,44,SORAYA VIEIRA THRONICKE,9
SUMIDOURO,44,SORAYA VIEIRA THRONICKE,43
SANTO ANTÔNIO DA ALEGRIA,44,SORAYA VIEIRA THRONICKE,9
CARRANCAS,44,SORAYA VIEIRA THRONICKE,22
RANCHARIA,44,SORAYA VIEIRA THRONICKE,138
ARAÇARIGUAMA,44,SORAYA VIEIRA THRONICKE,49
MIRANTE DO PARANAPANEMA,44,SORAYA VIEIRA THRONICKE,26
DORES DE CAMPOS,44,SORAYA VIEIRA THRONICKE,19
LIBERDADE,44,SORAYA VIEIRA THRONICKE,34
ILHA SOLTEIRA,44,SORAYA VIEIRA THRONICKE,34
INDIANA,44,SORAYA VIEIRA THRONICKE,28
ITABERÁ,44,SORAYA VIEIRA THRONICKE,29
