NM_MUNICIPIO,NR_VOTAVEL,NM_VOTAVEL,QT_VOTOS
MALLET,14,KELMON LUIS DA SILVA SOUZA,13
BREJINHO,14,KELMON LUIS DA SILVA SOUZA,8
ARACOIABA,14,KELMON LUIS DA SILVA SOUZA,3
CRISTÓPOLIS,14,KELMON LUIS DA SILVA SOUZA,7
PORTO WALTER,14,KELMON LUIS DA SILVA SOUZA,6
SÃO GONÇALO DO RIO PRETO,14,KELMON LUIS DA SILVA SOUZA,1
CUNHA,14,KELMON LUIS DA SILVA SOUZA,13
SÃO FÉLIX,14,KELMON LUIS DA SILVA SOUZA,5
VILA BOA,14,KELMON LUIS DA SILVA SOUZA,1
ROSÁRIO DO SUL,14,KELMON LUIS DA SILVA SOUZA,18
MACATUBA,14,KELMON LUIS DA SILVA SOUZA,8
TOLEDO,14,KELMON LUIS DA SILVA SOUZA,52
MATA DE SÃO JOÃO,14,KELMON LUIS DA SILVA SOUZA,16
TRÊS RIOS,14,KELMON LUIS DA SILVA SOUZA,42
INDAIAL,14,KELMON LUIS DA SILVA SOUZA,27
JAGUARÃO,14,KELMON LUIS DA SILVA SOUZA,7
ÁGUA CLARA,14,KELMON LUIS DA SILVA SOUZA,6
CROMÍNIA,14,KELMON LUIS DA SILVA SOUZA,4
APODI,14,KELMON LUIS DA SILVA SOUZA,7
MUCUGÊ,14,KELMON LUIS DA SILVA SOUZA,2
CAPUTIRA,14,KELMON LUIS DA SILVA SOUZA,3
JOAÍMA,14,KELMON LUIS DA SILVA SOUZA,2
BALNEÁRIO PINHAL,14,KELMON LUIS DA SILVA SOUZA,13
MIRANTE,14,KELMON LUIS DA SILVA SOUZA,2
ITAPUÍ,14,KELMON LUIS DA SILVA SOUZA,8
BAMBUÍ,14,KELMON LUIS DA SILVA SOUZA,11
CASA NOVA,14,KELMON LUIS DA SILVA SOUZA,24
MACAÚBAS,14,KELMON LUIS DA SILVA SOUZA,15
ENTRE RIOS,14,KELMON LUIS DA SILVA SOUZA,12
CACHOEIRAS DE MACACU,14,KELMON LUIS DA SILVA SOUZA,20
DRACENA,14,KELMON LUIS DA SILVA SOUZA,10
INDIANÓPOLIS,14,KELMON LUIS DA SILVA SOUZA,4
TANGUÁ,14,KELMON LUIS DA SILVA SOUZA,14
PINDOBAÇU,14,KELMON LUIS DA SILVA SOUZA,7
TOCANTINS,14,KELMON LUIS DA SILVA SOUZA,23
SETUBINHA,14,KELMON LUIS DA SILVA SOUZA,9
ÁLVARES MACHADO,14,KELMON LUIS DA SILVA SOUZA,12
TUNAS DO PARANÁ,14,KELMON LUIS DA SILVA SOUZA,7
MATA VERDE,14,KELMON LUIS DA SILVA SOUZA,3
ARAÇATUBA,14,KELMON LUIS DA SILVA SOUZA,61
BARRETOS,14,KELMON LUIS DA SILVA SOUZA,29
GOIANIRA,14,KELMON LUIS DA SILVA SOUZA,21
CHÁCARA,14,KELMON LUIS DA SILVA SOUZA,3
RIO QUENTE,14,KELMON LUIS DA SILVA SOUZA,2
ENTRE RIOS DE MINAS,14,KELMON LUIS DA SILVA SOUZA,4
LAJINHA,14,KELMON LUIS DA SILVA SOUZA,6
NOVA SERRANA,14,KELMON LUIS DA SILVA SOUZA,16
PENÁPOLIS,14,KELMON LUIS DA SILVA SOUZA,14
WENCESLAU BRAZ,14,KELMON LUIS DA SILVA SOUZA,7
BOFETE,14,KELMON LUIS DA SILVA SOUZA,3
RIO CASCA,14,KELMON LUIS DA SILVA SOUZA,4
QUILOMBO,14,KELMON LUIS DA SILVA SOUZA,11
CABO FRIO,14,KELMON LUIS DA SILVA SOUZA,69
PRADO,14,KELMON LUIS DA SILVA SOUZA,10
ÁGUAS LINDAS DE GOIÁS,14,KELMON LUIS DA SILVA SOUZA,45
PEDRA DO INDAIÁ,14,KELMON LUIS DA SILVA SOUZA,5
CÂNDIDO SALES,14,KELMON LUIS DA SILVA SOUZA,6
QUIRINÓPOLIS,14,KELMON LUIS DA SILVA SOUZA,7
IBIRÁ,14,KELMON LUIS DA SILVA SOUZA,7
CARMÓPOLIS DE MINAS,14,KELMON LUIS DA SILVA SOUZA,5
IRECÊ,14,KELMON LUIS DA SILVA SOUZA,13
UBATUBA,14,KELMON LUIS DA SILVA SOUZA,22
DOBRADA,14,KELMON LUIS DA SILVA SOUZA,4
REGENTE FEIJÓ,14,KELMON LUIS DA SILVA SOUZA,8
ITALVA,14,KELMON LUIS DA SILVA SOUZA,12
TIBAU,14,KELMON LUIS DA SILVA SOUZA,4
SANTA GERTRUDES,14,KELMON LUIS DA SILVA SOUZA,8
COLINAS DO TOCANTINS,14,KELMON LUIS DA SILVA SOUZA,6
TUPI PAULISTA,14,KELMON LUIS DA SILVA SOUZA,4
JUARA,14,KELMON LUIS DA SILVA SOUZA,34
CURVELO,14,KELMON LUIS DA SILVA SOUZA,26
SIMPLÍCIO MENDES,14,KELMON LUIS DA SILVA SOUZA,4
PASSO DE TORRES,14,KELMON LUIS DA SILVA SOUZA,7
MIRANDA DO NORTE,14,KELMON LUIS DA SILVA SOUZA,15
RESERVA DO IGUAÇU,14,KELMON LUIS DA SILVA SOUZA,2
SÃO GABRIEL DA CACHOEIRA,14,KELMON LUIS DA SILVA SOUZA,4
TRINDADE,14,KELMON LUIS DA SILVA SOUZA,42
CODAJÁS,14,KELMON LUIS DA SILVA SOUZA,7
CAMANDUCAIA,14,KELMON LUIS DA SILVA SOUZA,8
PATOS DE MINAS,14,KELMON LUIS DA SILVA SOUZA,47
LAJEDO,14,KELMON LUIS DA SILVA SOUZA,9
ERVAL GRANDE,14,KELMON LUIS DA SILVA SOUZA,4
SÃO FRANCISCO DO PIAUÍ,14,KELMON LUIS DA SILVA SOUZA,6
ITAITUBA,14,KELMON LUIS DA SILVA SOUZA,24
PEDRO DO ROSÁRIO,14,KELMON LUIS DA SILVA SOUZA,10
FEIRA NOVA DO MARANHÃO,14,KELMON LUIS DA SILVA SOUZA,6
JARDIM,14,KELMON LUIS DA SILVA SOUZA,16
SÃO JOÃO DOS PATOS,14,KELMON LUIS DA SILVA SOUZA,16
CORRENTE,14,KELMON LUIS DA SILVA SOUZA,8
MARATAÍZES,14,KELMON LUIS DA SILVA SOUZA,8
INCONFIDENTES,14,KELMON LUIS DA SILVA SOUZA,2
CAJARI,14,KELMON LUIS DA SILVA SOUZA,15
ALTOS,14,KELMON LUIS DA SILVA SOUZA,13
BRASNORTE,14,KELMON LUIS DA SILVA SOUZA,12
EUGENÓPOLIS,14,KELMON LUIS DA SILVA SOUZA,5
SÃO FRANCISCO DO BREJÃO,14,KELMON LUIS DA SILVA SOUZA,8
FLORESTÓPOLIS,14,KELMON LUIS DA SILVA SOUZA,3
CARAUARI,14,KELMON LUIS DA SILVA SOUZA,3
ANAJATUBA,14,KELMON LUIS DA SILVA SOUZA,17
SÃO JOÃO DO PARAÍSO,14,KELMON LUIS DA SILVA SOUZA,21
BOCAINA,14,KELMON LUIS DA SILVA SOUZA,13
ITAPAGIPE,14,KELMON LUIS DA SILVA SOUZA,8
ALVORADA DO GURGUÉIA,14,KELMON LUIS DA SILVA SOUZA,2
AMAMBAI,14,KELMON LUIS DA SILVA SOUZA,8
MIRASSOL D OESTE,14,KELMON LUIS DA SILVA SOUZA,42
JACINTO,14,KELMON LUIS DA SILVA SOUZA,6
GOIANINHA,14,KELMON LUIS DA SILVA SOUZA,5
DUAS BARRAS,14,KELMON LUIS DA SILVA SOUZA,11
PIAÇABUÇU,14,KELMON LUIS DA SILVA SOUZA,6
ANGATUBA,14,KELMON LUIS DA SILVA SOUZA,13
CAETÉ,14,KELMON LUIS DA SILVA SOUZA,22
ITIQUIRA,14,KELMON LUIS DA SILVA SOUZA,10
MONSENHOR GIL,14,KELMON LUIS DA SILVA SOUZA,2
JUAREZ TÁVORA,14,KELMON LUIS DA SILVA SOUZA,4
CAMALAÚ,14,KELMON LUIS DA SILVA SOUZA,5
GONÇALVES DIAS,14,KELMON LUIS DA SILVA SOUZA,15
SÃO GONÇALO DO PIAUÍ,14,KELMON LUIS DA SILVA SOUZA,4
TREZE TÍLIAS,14,KELMON LUIS DA SILVA SOUZA,6
MARIALVA,14,KELMON LUIS DA SILVA SOUZA,14
PORTEL,14,KELMON LUIS DA SILVA SOUZA,14
JAURU,14,KELMON LUIS DA SILVA SOUZA,5
MONTE ALEGRE DOS CAMPOS,14,KELMON LUIS DA SILVA SOUZA,2
CEDRO,14,KELMON LUIS DA SILVA SOUZA,19
ITAMARI,14,KELMON LUIS DA SILVA SOUZA,6
LAURO MÜLLER,14,KELMON LUIS DA SILVA SOUZA,18
FARIA LEMOS,14,KELMON LUIS DA SILVA SOUZA,6
MONTE ALEGRE,14,KELMON LUIS DA SILVA SOUZA,25
SÃO FÉLIX DO XINGU,14,KELMON LUIS DA SILVA SOUZA,14
TANHAÇU,14,KELMON LUIS DA SILVA SOUZA,6
CABRÁLIA PAULISTA,14,KELMON LUIS DA SILVA SOUZA,3
BARBALHA,14,KELMON LUIS DA SILVA SOUZA,21
AQUIRAZ,14,KELMON LUIS DA SILVA SOUZA,23
SÃO FÉLIX DO CORIBE,14,KELMON LUIS DA SILVA SOUZA,8
MADEIRO,14,KELMON LUIS DA SILVA SOUZA,5
ITAMBÉ,14,KELMON LUIS DA SILVA SOUZA,14
SÃO MIGUEL DO OESTE,14,KELMON LUIS DA SILVA SOUZA,14
SÃO JOÃO DE PIRABAS,14,KELMON LUIS DA SILVA SOUZA,6
URUÇUCA,14,KELMON LUIS DA SILVA SOUZA,9
SALTO VELOSO,14,KELMON LUIS DA SILVA SOUZA,2
IÇARA,14,KELMON LUIS DA SILVA SOUZA,26
POCINHOS,14,KELMON LUIS DA SILVA SOUZA,8
OROBÓ,14,KELMON LUIS DA SILVA SOUZA,8
FRANCISCO SANTOS,14,KELMON LUIS DA SILVA SOUZA,9
SÍTIO NOVO,14,KELMON LUIS DA SILVA SOUZA,26
NOVA OLÍMPIA,14,KELMON LUIS DA SILVA SOUZA,14
PATO BRANCO,14,KELMON LUIS DA SILVA SOUZA,43
BREJO GRANDE DO ARAGUAIA,14,KELMON LUIS DA SILVA SOUZA,2
URBANO SANTOS,14,KELMON LUIS DA SILVA SOUZA,23
PRESIDENTE OLEGÁRIO,14,KELMON LUIS DA SILVA SOUZA,4
GOVERNADOR EDISON LOBÃO,14,KELMON LUIS DA SILVA SOUZA,13
TIBAU DO SUL,14,KELMON LUIS DA SILVA SOUZA,2
CIDADE OCIDENTAL,14,KELMON LUIS DA SILVA SOUZA,25
GOIOERÊ,14,KELMON LUIS DA SILVA SOUZA,6
SÃO CAETANO DE ODIVELAS,14,KELMON LUIS DA SILVA SOUZA,3
RIACHÃO DO BACAMARTE,14,KELMON LUIS DA SILVA SOUZA,3
SÃO BENTO,14,KELMON LUIS DA SILVA SOUZA,34
DOM MACEDO COSTA,14,KELMON LUIS DA SILVA SOUZA,3
DIVINO DE SÃO LOURENÇO,14,KELMON LUIS DA SILVA SOUZA,4
JAGUARARI,14,KELMON LUIS DA SILVA SOUZA,7
JUNCO DO MARANHÃO,14,KELMON LUIS DA SILVA SOUZA,5
TORRES,14,KELMON LUIS DA SILVA SOUZA,11
BEIRUTE,14,KELMON LUIS DA SILVA SOUZA,13
JEQUITINHONHA,14,KELMON LUIS DA SILVA SOUZA,6
ALEGRETE,14,KELMON LUIS DA SILVA SOUZA,22
CAMPO NOVO DE RONDÔNIA,14,KELMON LUIS DA SILVA SOUZA,5
ALTO ALEGRE,14,KELMON LUIS DA SILVA SOUZA,10
MANDAGUARI,14,KELMON LUIS DA SILVA SOUZA,23
UMBUZEIRO,14,KELMON LUIS DA SILVA SOUZA,7
ALAGOINHA DO PIAUÍ,14,KELMON LUIS DA SILVA SOUZA,4
OROCÓ,14,KELMON LUIS DA SILVA SOUZA,4
RAMILÂNDIA,14,KELMON LUIS DA SILVA SOUZA,3
SERRA BRANCA,14,KELMON LUIS DA SILVA SOUZA,4
ITAIÓPOLIS,14,KELMON LUIS DA SILVA SOUZA,19
PARAÍSO DO TOCANTINS,14,KELMON LUIS DA SILVA SOUZA,13
MARANHÃOZINHO,14,KELMON LUIS DA SILVA SOUZA,7
CAÇAPAVA,14,KELMON LUIS DA SILVA SOUZA,48
BARRA DO RIBEIRO,14,KELMON LUIS DA SILVA SOUZA,5
VALINHOS,14,KELMON LUIS DA SILVA SOUZA,42
PENDÊNCIAS,14,KELMON LUIS DA SILVA SOUZA,4
BRODOWSKI,14,KELMON LUIS DA SILVA SOUZA,10
MENDES,14,KELMON LUIS DA SILVA SOUZA,7
LAGOA VERMELHA,14,KELMON LUIS DA SILVA SOUZA,9
PALMEIRÂNDIA,14,KELMON LUIS DA SILVA SOUZA,6
ITAPORÃ,14,KELMON LUIS DA SILVA SOUZA,5
DESCANSO,14,KELMON LUIS DA SILVA SOUZA,5
ARARANGUÁ,14,KELMON LUIS DA SILVA SOUZA,37
PEDRO GOMES,14,KELMON LUIS DA SILVA SOUZA,1
SÃO JOÃO DA SERRA,14,KELMON LUIS DA SILVA SOUZA,7
COLNIZA,14,KELMON LUIS DA SILVA SOUZA,18
CONCEIÇÃO DO JACUÍPE,14,KELMON LUIS DA SILVA SOUZA,6
OEIRAS,14,KELMON LUIS DA SILVA SOUZA,7
FORTALEZA DOS NOGUEIRAS,14,KELMON LUIS DA SILVA SOUZA,10
ENCRUZILHADA DO SUL,14,KELMON LUIS DA SILVA SOUZA,7
CAMPO GRANDE DO PIAUÍ,14,KELMON LUIS DA SILVA SOUZA,2
PIMENTEIRAS,14,KELMON LUIS DA SILVA SOUZA,8
TUNTUM,14,KELMON LUIS DA SILVA SOUZA,29
VALENÇA DO PIAUÍ,14,KELMON LUIS DA SILVA SOUZA,7
ALTO RIO NOVO,14,KELMON LUIS DA SILVA SOUZA,4
IBIRAÇU,14,KELMON LUIS DA SILVA SOUZA,5
ARAQUARI,14,KELMON LUIS DA SILVA SOUZA,11
CAPANEMA,14,KELMON LUIS DA SILVA SOUZA,27
ARAMINA,14,KELMON LUIS DA SILVA SOUZA,2
SEBASTIÃO LEAL,14,KELMON LUIS DA SILVA SOUZA,2
CONCEIÇÃO DO ARAGUAIA,14,KELMON LUIS DA SILVA SOUZA,11
BOA VISTA DO GURUPI,14,KELMON LUIS DA SILVA SOUZA,4
COTRIGUAÇU,14,KELMON LUIS DA SILVA SOUZA,11
JUCURUÇU,14,KELMON LUIS DA SILVA SOUZA,18
VARGEM,14,KELMON LUIS DA SILVA SOUZA,5
JUSSARI,14,KELMON LUIS DA SILVA SOUZA,2
PARNAÍBA,14,KELMON LUIS DA SILVA SOUZA,44
RIBEIRÃO DO LARGO,14,KELMON LUIS DA SILVA SOUZA,5
ARROIO DO TIGRE,14,KELMON LUIS DA SILVA SOUZA,8
XANXERÊ,14,KELMON LUIS DA SILVA SOUZA,20
JACAREZINHO,14,KELMON LUIS DA SILVA SOUZA,13
MONTENEGRO,14,KELMON LUIS DA SILVA SOUZA,12
ICONHA,14,KELMON LUIS DA SILVA SOUZA,5
CANTANHEDE,14,KELMON LUIS DA SILVA SOUZA,10
COARACI,14,KELMON LUIS DA SILVA SOUZA,6
GAVIÃO,14,KELMON LUIS DA SILVA SOUZA,2
NOVA ESPERANÇA,14,KELMON LUIS DA SILVA SOUZA,7
NOVO JARDIM,14,KELMON LUIS DA SILVA SOUZA,1
GUARATINGA,14,KELMON LUIS DA SILVA SOUZA,7
ITAÍBA,14,KELMON LUIS DA SILVA SOUZA,14
NUPORANGA,14,KELMON LUIS DA SILVA SOUZA,2
JÚLIO DE CASTILHOS,14,KELMON LUIS DA SILVA SOUZA,4
IPUMIRIM,14,KELMON LUIS DA SILVA SOUZA,6
ALAGOA GRANDE,14,KELMON LUIS DA SILVA SOUZA,11
CRUZ DAS ALMAS,14,KELMON LUIS DA SILVA SOUZA,28
IBAITI,14,KELMON LUIS DA SILVA SOUZA,24
XAXIM,14,KELMON LUIS DA SILVA SOUZA,14
URAÍ,14,KELMON LUIS DA SILVA SOUZA,5
BARRA DOS COQUEIROS,14,KELMON LUIS DA SILVA SOUZA,11
ORIXIMINÁ,14,KELMON LUIS DA SILVA SOUZA,23
SÃO BERNARDO,14,KELMON LUIS DA SILVA SOUZA,37
GOIANA,14,KELMON LUIS DA SILVA SOUZA,19
SALGADINHO,14,KELMON LUIS DA SILVA SOUZA,9
BUJARI,14,KELMON LUIS DA SILVA SOUZA,9
RIO VERDE,14,KELMON LUIS DA SILVA SOUZA,42
SÃO DOMINGOS DO NORTE,14,KELMON LUIS DA SILVA SOUZA,7
LAMBARI D OESTE,14,KELMON LUIS DA SILVA SOUZA,4
TUPANCIRETÃ,14,KELMON LUIS DA SILVA SOUZA,8
IBICUÍ,14,KELMON LUIS DA SILVA SOUZA,8
ESPERANTINA,14,KELMON LUIS DA SILVA SOUZA,7
BARÃO DE COCAIS,14,KELMON LUIS DA SILVA SOUZA,16
NEÓPOLIS,14,KELMON LUIS DA SILVA SOUZA,4
BARROLÂNDIA,14,KELMON LUIS DA SILVA SOUZA,1
PONTE SERRADA,14,KELMON LUIS DA SILVA SOUZA,6
CATUNDA,14,KELMON LUIS DA SILVA SOUZA,2
SARANDI,14,KELMON LUIS DA SILVA SOUZA,40
GARUVA,14,KELMON LUIS DA SILVA SOUZA,5
IÚNA,14,KELMON LUIS DA SILVA SOUZA,32
CAPITÃO GERVÁSIO OLIVEIRA,14,KELMON LUIS DA SILVA SOUZA,1
CRISTALÂNDIA DO PIAUÍ,14,KELMON LUIS DA SILVA SOUZA,6
GARRAFÃO DO NORTE,14,KELMON LUIS DA SILVA SOUZA,5
PALMAS DE MONTE ALTO,14,KELMON LUIS DA SILVA SOUZA,3
SOCORRO,14,KELMON LUIS DA SILVA SOUZA,21
SAPÉ,14,KELMON LUIS DA SILVA SOUZA,14
PATOS,14,KELMON LUIS DA SILVA SOUZA,21
CARINHANHA,14,KELMON LUIS DA SILVA SOUZA,10
SANTA LEOPOLDINA,14,KELMON LUIS DA SILVA SOUZA,6
PENHA,14,KELMON LUIS DA SILVA SOUZA,10
OLHO D ÁGUA,14,KELMON LUIS DA SILVA SOUZA,6
RUBIM,14,KELMON LUIS DA SILVA SOUZA,4
ALCANTIL,14,KELMON LUIS DA SILVA SOUZA,8
CACOAL,14,KELMON LUIS DA SILVA SOUZA,38
BUENOS AIRES,14,KELMON LUIS DA SILVA SOUZA,8
CHOROZINHO,14,KELMON LUIS DA SILVA SOUZA,2
BURITIS,14,KELMON LUIS DA SILVA SOUZA,15
VICÊNCIA,14,KELMON LUIS DA SILVA SOUZA,9
SIMÕES FILHO,14,KELMON LUIS DA SILVA SOUZA,37
RIO BANANAL,14,KELMON LUIS DA SILVA SOUZA,10
SÃO ROBERTO,14,KELMON LUIS DA SILVA SOUZA,2
GILBUÉS,14,KELMON LUIS DA SILVA SOUZA,5
MARAVILHA,14,KELMON LUIS DA SILVA SOUZA,21
SÃO JOSÉ DOS RAMOS,14,KELMON LUIS DA SILVA SOUZA,3
MIMOSO DE GOIÁS,14,KELMON LUIS DA SILVA SOUZA,2
ALTO PARNAÍBA,14,KELMON LUIS DA SILVA SOUZA,8
NOVA ITABERABA,14,KELMON LUIS DA SILVA SOUZA,6
MORRO DA FUMAÇA,14,KELMON LUIS DA SILVA SOUZA,11
CONCEIÇÃO DO LAGO-AÇU,14,KELMON LUIS DA SILVA SOUZA,13
PINTADAS,14,KELMON LUIS DA SILVA SOUZA,5
MAR DE ESPANHA,14,KELMON LUIS DA SILVA SOUZA,3
JOAQUIM GOMES,14,KELMON LUIS DA SILVA SOUZA,12
CAPITÃO LEÔNIDAS MARQUES,14,KELMON LUIS DA SILVA SOUZA,7
ARVOREDO,14,KELMON LUIS DA SILVA SOUZA,7
SÃO MAMEDE,14,KELMON LUIS DA SILVA SOUZA,2
SÃO JOSÉ DE CAIANA,14,KELMON LUIS DA SILVA SOUZA,3
IGARATÁ,14,KELMON LUIS DA SILVA SOUZA,4
SOURE,14,KELMON LUIS DA SILVA SOUZA,7
JAGUARUANA,14,KELMON LUIS DA SILVA SOUZA,12
TANQUINHO,14,KELMON LUIS DA SILVA SOUZA,3
OLHO D ÁGUA DAS CUNHÃS,14,KELMON LUIS DA SILVA SOUZA,8
SANTA BRANCA,14,KELMON LUIS DA SILVA SOUZA,10
SÃO JOSÉ DO BELMONTE,14,KELMON LUIS DA SILVA SOUZA,15
CHAPADA,14,KELMON LUIS DA SILVA SOUZA,11
ITACARÉ,14,KELMON LUIS DA SILVA SOUZA,8
CAPITÃO DE CAMPOS,14,KELMON LUIS DA SILVA SOUZA,8
JAGUARÉ,14,KELMON LUIS DA SILVA SOUZA,11
ARRAIAL DO CABO,14,KELMON LUIS DA SILVA SOUZA,11
ALHANDRA,14,KELMON LUIS DA SILVA SOUZA,3
BARRA DO MENDES,14,KELMON LUIS DA SILVA SOUZA,7
BARRA DO CHOÇA,14,KELMON LUIS DA SILVA SOUZA,10
PRIMAVERA DE RONDÔNIA,14,KELMON LUIS DA SILVA SOUZA,2
GAURAMA,14,KELMON LUIS DA SILVA SOUZA,7
PALMÁCIA,14,KELMON LUIS DA SILVA SOUZA,4
IRAÍ,14,KELMON LUIS DA SILVA SOUZA,5
BATAYPORÃ,14,KELMON LUIS DA SILVA SOUZA,4
LAGES,14,KELMON LUIS DA SILVA SOUZA,65
ARUJÁ,14,KELMON LUIS DA SILVA SOUZA,36
CAIBI,14,KELMON LUIS DA SILVA SOUZA,5
IRAQUARA,14,KELMON LUIS DA SILVA SOUZA,7
MONTE CARLO,14,KELMON LUIS DA SILVA SOUZA,10
ARNEIROZ,14,KELMON LUIS DA SILVA SOUZA,3
ITABIRA,14,KELMON LUIS DA SILVA SOUZA,61
IBICUITINGA,14,KELMON LUIS DA SILVA SOUZA,3
CAMPO NOVO DO PARECIS,14,KELMON LUIS DA SILVA SOUZA,29
SALESÓPOLIS,14,KELMON LUIS DA SILVA SOUZA,9
LAGOA DE ITAENGA,14,KELMON LUIS DA SILVA SOUZA,12
LUZ,14,KELMON LUIS DA SILVA SOUZA,5
ALTO LONGÁ,14,KELMON LUIS DA SILVA SOUZA,4
ÁGUA FRIA,14,KELMON LUIS DA SILVA SOUZA,8
CAMPINAS DO PIAUÍ,14,KELMON LUIS DA SILVA SOUZA,3
RONCADOR,14,KELMON LUIS DA SILVA SOUZA,3
RIACHO DAS ALMAS,14,KELMON LUIS DA SILVA SOUZA,11
CANAÃ,14,KELMON LUIS DA SILVA SOUZA,5
ASSIS BRASIL,14,KELMON LUIS DA SILVA SOUZA,2
AMARAJI,14,KELMON LUIS DA SILVA SOUZA,8
RIO MANSO,14,KELMON LUIS DA SILVA SOUZA,5
PATY DO ALFERES,14,KELMON LUIS DA SILVA SOUZA,18
JUQUITIBA,14,KELMON LUIS DA SILVA SOUZA,13
SANTANA DO MATOS,14,KELMON LUIS DA SILVA SOUZA,3
CORONEL VIVIDA,14,KELMON LUIS DA SILVA SOUZA,8
PRATA,14,KELMON LUIS DA SILVA SOUZA,6
PEDRO CANÁRIO,14,KELMON LUIS DA SILVA SOUZA,14
ITAPIPOCA,14,KELMON LUIS DA SILVA SOUZA,28
DIAMANTE,14,KELMON LUIS DA SILVA SOUZA,3
ABEL FIGUEIREDO,14,KELMON LUIS DA SILVA SOUZA,2
VIRGEM DA LAPA,14,KELMON LUIS DA SILVA SOUZA,7
ALTA FLORESTA D OESTE,14,KELMON LUIS DA SILVA SOUZA,10
MANHUMIRIM,14,KELMON LUIS DA SILVA SOUZA,7
SENADOR ALEXANDRE COSTA,14,KELMON LUIS DA SILVA SOUZA,12
ILICÍNEA,14,KELMON LUIS DA SILVA SOUZA,7
SÃO GABRIEL,14,KELMON LUIS DA SILVA SOUZA,23
MINAS NOVAS,14,KELMON LUIS DA SILVA SOUZA,6
SOLÂNEA,14,KELMON LUIS DA SILVA SOUZA,12
SANTA FILOMENA DO MARANHÃO,14,KELMON LUIS DA SILVA SOUZA,9
DIONÍSIO,14,KELMON LUIS DA SILVA SOUZA,5
PAULO FRONTIN,14,KELMON LUIS DA SILVA SOUZA,6
MUTUM,14,KELMON LUIS DA SILVA SOUZA,5
CACIMBINHAS,14,KELMON LUIS DA SILVA SOUZA,5
VÁRZEA NOVA,14,KELMON LUIS DA SILVA SOUZA,10
JARDINÓPOLIS,14,KELMON LUIS DA SILVA SOUZA,16
ABADIA DOS DOURADOS,14,KELMON LUIS DA SILVA SOUZA,2
PRATÂNIA,14,KELMON LUIS DA SILVA SOUZA,3
SANTA ROSA DO PURUS,14,KELMON LUIS DA SILVA SOUZA,2
TAPEJARA,14,KELMON LUIS DA SILVA SOUZA,12
JACARACI,14,KELMON LUIS DA SILVA SOUZA,4
CARNAÍBA,14,KELMON LUIS DA SILVA SOUZA,5
ITAMARAJU,14,KELMON LUIS DA SILVA SOUZA,17
MARCIONÍLIO SOUZA,14,KELMON LUIS DA SILVA SOUZA,8
LADAINHA,14,KELMON LUIS DA SILVA SOUZA,13
IGREJINHA,14,KELMON LUIS DA SILVA SOUZA,13
ESPINOSA,14,KELMON LUIS DA SILVA SOUZA,6
CHAPADÃO DO SUL,14,KELMON LUIS DA SILVA SOUZA,8
ARAGUANÃ,14,KELMON LUIS DA SILVA SOUZA,8
SANTA TEREZINHA DE ITAIPU,14,KELMON LUIS DA SILVA SOUZA,7
EMBU-GUAÇU,14,KELMON LUIS DA SILVA SOUZA,32
GUARDA-MOR,14,KELMON LUIS DA SILVA SOUZA,2
PORTO SEGURO,14,KELMON LUIS DA SILVA SOUZA,25
GUAÍBA,14,KELMON LUIS DA SILVA SOUZA,49
TAQUARITINGA DO NORTE,14,KELMON LUIS DA SILVA SOUZA,11
FORMIGUEIRO,14,KELMON LUIS DA SILVA SOUZA,1
JACUTINGA,14,KELMON LUIS DA SILVA SOUZA,19
ÁGUA FRIA DE GOIÁS,14,KELMON LUIS DA SILVA SOUZA,6
CANAVIEIRAS,14,KELMON LUIS DA SILVA SOUZA,11
COMENDADOR LEVY GASPARIAN,14,KELMON LUIS DA SILVA SOUZA,12
MACURURÉ,14,KELMON LUIS DA SILVA SOUZA,4
SÃO JOÃO DA BARRA,14,KELMON LUIS DA SILVA SOUZA,16
GUAPORÉ,14,KELMON LUIS DA SILVA SOUZA,15
UAUÁ,14,KELMON LUIS DA SILVA SOUZA,8
APORÁ,14,KELMON LUIS DA SILVA SOUZA,12
BRAGANÇA,14,KELMON LUIS DA SILVA SOUZA,29
HIDROLINA,14,KELMON LUIS DA SILVA SOUZA,1
SAUBARA,14,KELMON LUIS DA SILVA SOUZA,6
LARANJAL,14,KELMON LUIS DA SILVA SOUZA,3
ITÁPOLIS,14,KELMON LUIS DA SILVA SOUZA,8
PEÇANHA,14,KELMON LUIS DA SILVA SOUZA,7
CRUZ,14,KELMON LUIS DA SILVA SOUZA,3
SÃO FRANCISCO DO SUL,14,KELMON LUIS DA SILVA SOUZA,25
ENCANTADO,14,KELMON LUIS DA SILVA SOUZA,11
SÃO MIGUEL DO PASSA QUATRO,14,KELMON LUIS DA SILVA SOUZA,2
SANTO ANTÔNIO DO JACINTO,14,KELMON LUIS DA SILVA SOUZA,6
PARATINGA,14,KELMON LUIS DA SILVA SOUZA,9
BARRINHA,14,KELMON LUIS DA SILVA SOUZA,5
AGUAÍ,14,KELMON LUIS DA SILVA SOUZA,6
ACOPIARA,14,KELMON LUIS DA SILVA SOUZA,12
ARAPONGAS,14,KELMON LUIS DA SILVA SOUZA,49
PLANURA,14,KELMON LUIS DA SILVA SOUZA,3
GUAPOREMA,14,KELMON LUIS DA SILVA SOUZA,2
CAMPOS DO JORDÃO,14,KELMON LUIS DA SILVA SOUZA,18
SENHORA DOS REMÉDIOS,14,KELMON LUIS DA SILVA SOUZA,4
