NM_MUNICIPIO,NR_VOTAVEL,NM_VOTAVEL,QT_VOTOS
VARGEM,15,SIMONE NASSAR TEBET,339
NOVA ITARANA,15,SIMONE NASSAR TEBET,73
CAMPOS VERDES,15,SIMONE NASSAR TEBET,111
CAPINZAL DO NORTE,15,SIMONE NASSAR TEBET,101
PRESIDENTE OLEGÁRIO,538,SIMONE NASSAR TEBET,538
WENCESLAU BRAZ,15,SIMONE NASSAR TEBET,528
TRÊS RIOS,15,SIMONE NASSAR TEBET,1842
MARMELÓPOLIS,15,SIMONE NASSAR TEBET,127
PARANÃ,15,SIMONE NASSAR TEBET,118
BARAÚNA,15,SIMONE NASSAR TEBET,173
BARRA VELHA,15,SIMONE NASSAR TEBET,537
ALTO ALEGRE DOS PARECIS,15,SIMONE NASSAR TEBET,193
TUNAS,15,SIMONE NASSAR TEBET,98
SERRARIA,15,SIMONE NASSAR TEBET,69
INDEPENDÊNCIA,15,SIMONE NASSAR TEBET,337
SÃO JOÃO DO RIO DO PEIXE,15,SIMONE NASSAR TEBET,111
BELTERRA,15,SIMONE NASSAR TEBET,454
RIO NEGRINHO,15,SIMONE NASSAR TEBET,1097
LAGOA DA CANOA,15,SIMONE NASSAR TEBET,311
INAJÁ,15,SIMONE NASSAR TEBET,85
HARMONIA,15,SIMONE NASSAR TEBET,150
CARIRI DO TOCANTINS,15,SIMONE NASSAR TEBET,83
PALMEIRANTE,15,SIMONE NASSAR TEBET,72
IVOTI,15,SIMONE NASSAR TEBET,746
ESTRELA DO SUL,15,SIMONE NASSAR TEBET,105
CHÃ GRANDE,15,SIMONE NASSAR TEBET,139
CAMPESTRE DA SERRA,15,SIMONE NASSAR TEBET,87
UNISTALDA,15,SIMONE NASSAR TEBET,79
TUPANCIRETÃ,15,SIMONE NASSAR TEBET,479
SÍTIO DO QUINTO,15,SIMONE NASSAR TEBET,96
PARATY,681,SIMONE NASSAR TEBET,681
MARTINS SOARES,15,SIMONE NASSAR TEBET,104
CEARÁ-MIRIM,15,SIMONE NASSAR TEBET,820
COROACI,15,SIMONE NASSAR TEBET,133
DUQUE BACELAR,15,SIMONE NASSAR TEBET,71
CANSANÇÃO,15,SIMONE NASSAR TEBET,203
ENCANTO,15,SIMONE NASSAR TEBET,14
SÃO SEBASTIÃO DA AMOREIRA,15,SIMONE NASSAR TEBET,185
PIRES FERREIRA,15,SIMONE NASSAR TEBET,40
BELA VISTA DA CAROBA,15,SIMONE NASSAR TEBET,53
ITAJOBI,15,SIMONE NASSAR TEBET,317
PINHALZINHO,15,SIMONE NASSAR TEBET,996
ITAGI,15,SIMONE NASSAR TEBET,128
CONCEIÇÃO DE IPANEMA,15,SIMONE NASSAR TEBET,56
JOSÉ GONÇALVES DE MINAS,15,SIMONE NASSAR TEBET,49
MATA DE SÃO JOÃO,15,SIMONE NASSAR TEBET,638
REGISTRO,15,SIMONE NASSAR TEBET,1613
SÃO FRANCISCO DO MARANHÃO,15,SIMONE NASSAR TEBET,63
GUAIÇARA,15,SIMONE NASSAR TEBET,233
BEBERIBE,15,SIMONE NASSAR TEBET,398
ÁGUAS DE LINDÓIA,15,SIMONE NASSAR TEBET,584
VIÇOSA DO CEARÁ,15,SIMONE NASSAR TEBET,408
GRAMADO,15,SIMONE NASSAR TEBET,1106
SALGADINHO,15,SIMONE NASSAR TEBET,111
PIRANGA,15,SIMONE NASSAR TEBET,374
CACHOEIRA DE PAJEÚ,15,SIMONE NASSAR TEBET,97
FLORESTAL,15,SIMONE NASSAR TEBET,236
RANCHO ALEGRE,15,SIMONE NASSAR TEBET,83
DORMENTES,15,SIMONE NASSAR TEBET,110
CAMAMU,15,SIMONE NASSAR TEBET,487
CAMPOS NOVOS,15,SIMONE NASSAR TEBET,948
ITAETÉ,15,SIMONE NASSAR TEBET,73
DILERMANDO DE AGUIAR,15,SIMONE NASSAR TEBET,168
CHAPADA DO NORTE,15,SIMONE NASSAR TEBET,77
PAROBÉ,15,SIMONE NASSAR TEBET,987
JOÃO LISBOA,15,SIMONE NASSAR TEBET,314
COCAL DO SUL,15,SIMONE NASSAR TEBET,483
GAMELEIRA,15,SIMONE NASSAR TEBET,125
IRACEMA,15,SIMONE NASSAR TEBET,265
MATÕES DO NORTE,15,SIMONE NASSAR TEBET,50
CANARANA,15,SIMONE NASSAR TEBET,413
SANTA LEOPOLDINA,15,SIMONE NASSAR TEBET,439
COSTA RICA,15,SIMONE NASSAR TEBET,653
ITAPÉ,15,SIMONE NASSAR TEBET,128
SANTA MARIA DE ITABIRA,15,SIMONE NASSAR TEBET,255
SANTO ANTÔNIO DO LEVERGER,15,SIMONE NASSAR TEBET,513
ORIZONA,15,SIMONE NASSAR TEBET,632
GLÓRIA DE DOURADOS,15,SIMONE NASSAR TEBET,268
DIANÓPOLIS,15,SIMONE NASSAR TEBET,242
MURUTINGA DO SUL,15,SIMONE NASSAR TEBET,85
BROTAS,15,SIMONE NASSAR TEBET,693
IMARUÍ,15,SIMONE NASSAR TEBET,296
SOLIDÃO,15,SIMONE NASSAR TEBET,19
LAGOA DOS GATOS,15,SIMONE NASSAR TEBET,63
RIO GRANDE DO PIAUÍ,15,SIMONE NASSAR TEBET,50
IRANDUBA,15,SIMONE NASSAR TEBET,1157
ITAUEIRA,15,SIMONE NASSAR TEBET,115
INHAPIM,15,SIMONE NASSAR TEBET,330
MATINHA,15,SIMONE NASSAR TEBET,230
SANTA LUZIA,15,SIMONE NASSAR TEBET,6687
TOBIAS BARRETO,15,SIMONE NASSAR TEBET,614
NOVO LINO,15,SIMONE NASSAR TEBET,228
GUARATINGUETÁ,15,SIMONE NASSAR TEBET,5163
SANTO AMARO DAS BROTAS,15,SIMONE NASSAR TEBET,109
COLINAS,15,SIMONE NASSAR TEBET,400
SÃO GONÇALO DO SAPUCAÍ,733,SIMONE NASSAR TEBET,733
MATRIZ DE CAMARAGIBE,15,SIMONE NASSAR TEBET,377
SANTO AMARO DA IMPERATRIZ,15,SIMONE NASSAR TEBET,952
JAUPACI,15,SIMONE NASSAR TEBET,80
LAGOA DA PRATA,15,SIMONE NASSAR TEBET,1048
ARAÇOIABA,15,SIMONE NASSAR TEBET,143
OLHO D ÁGUA DAS CUNHÃS,15,SIMONE NASSAR TEBET,125
AUGUSTO CORRÊA,15,SIMONE NASSAR TEBET,1235
CORAÇÃO DE MARIA,15,SIMONE NASSAR TEBET,282
BARREIRA,15,SIMONE NASSAR TEBET,203
SERRA DO SALITRE,15,SIMONE NASSAR TEBET,149
PEDRO AFONSO,15,SIMONE NASSAR TEBET,211
SÃO JOSÉ DA LAGOA TAPADA,15,SIMONE NASSAR TEBET,53
PICOS,15,SIMONE NASSAR TEBET,575
PIUMHI,15,SIMONE NASSAR TEBET,549
SÃO SEBASTIÃO DO PASSÉ,15,SIMONE NASSAR TEBET,425
ARROIO DO TIGRE,15,SIMONE NASSAR TEBET,369
LAGOA SECA,15,SIMONE NASSAR TEBET,452
BAIXA GRANDE,15,SIMONE NASSAR TEBET,197
CAJURU,15,SIMONE NASSAR TEBET,644
DOIS VIZINHOS,15,SIMONE NASSAR TEBET,572
BARRA DO BUGRES,15,SIMONE NASSAR TEBET,479
SUL BRASIL,15,SIMONE NASSAR TEBET,125
BARRA DE SANTA ROSA,15,SIMONE NASSAR TEBET,132
RONDONÓPOLIS,15,SIMONE NASSAR TEBET,3883
LOANDA,15,SIMONE NASSAR TEBET,339
PONTAL DO PARANÁ,725,SIMONE NASSAR TEBET,725
SANTA TERESA,15,SIMONE NASSAR TEBET,604
CAJAZEIRAS,15,SIMONE NASSAR TEBET,429
SANTANA DO ARAGUAIA,15,SIMONE NASSAR TEBET,426
MAIRI,15,SIMONE NASSAR TEBET,156
LAGOA BONITA DO SUL,15,SIMONE NASSAR TEBET,58
NOVA PRATA DO IGUAÇU,15,SIMONE NASSAR TEBET,140
SANTO ANTÔNIO,15,SIMONE NASSAR TEBET,182
CAPITÃO POÇO,15,SIMONE NASSAR TEBET,1188
AUGUSTINÓPOLIS,15,SIMONE NASSAR TEBET,166
ELÍSIO MEDRADO,15,SIMONE NASSAR TEBET,95
CARIRÉ,15,SIMONE NASSAR TEBET,99
NEÓPOLIS,15,SIMONE NASSAR TEBET,189
BATURITÉ,15,SIMONE NASSAR TEBET,165
PALMEIRÂNDIA,15,SIMONE NASSAR TEBET,131
ANAGÉ,15,SIMONE NASSAR TEBET,356
ASTOLFO DUTRA,15,SIMONE NASSAR TEBET,183
SANTA CRUZ DO SUL,15,SIMONE NASSAR TEBET,4623
CANAÃ DOS CARAJÁS,15,SIMONE NASSAR TEBET,700
CARLOS BARBOSA,15,SIMONE NASSAR TEBET,1038
PARAIBUNA,15,SIMONE NASSAR TEBET,555
ALEGRETE,15,SIMONE NASSAR TEBET,2365
JOÃO COSTA,15,SIMONE NASSAR TEBET,36
JUCURUTU,15,SIMONE NASSAR TEBET,142
FRANCISCO DANTAS,15,SIMONE NASSAR TEBET,22
JUNCO DO SERIDÓ,15,SIMONE NASSAR TEBET,82
VITÓRIA DO XINGU,15,SIMONE NASSAR TEBET,379
ILHA DE ITAMARACÁ,15,SIMONE NASSAR TEBET,182
SANTO CRISTO,15,SIMONE NASSAR TEBET,558
SÃO JOÃO DO MANHUAÇU,15,SIMONE NASSAR TEBET,105
PIRAJU,15,SIMONE NASSAR TEBET,974
PITANGA,15,SIMONE NASSAR TEBET,797
GARIBALDI,15,SIMONE NASSAR TEBET,951
SÃO FRANCISCO DE ASSIS,15,SIMONE NASSAR TEBET,458
TIJUCAS DO SUL,15,SIMONE NASSAR TEBET,502
SANTANA DO MUNDAÚ,15,SIMONE NASSAR TEBET,167
BOM REPOUSO,15,SIMONE NASSAR TEBET,229
JAÚ DO TOCANTINS,15,SIMONE NASSAR TEBET,60
SANTA CLARA DO SUL,342,SIMONE NASSAR TEBET,342
ITUAÇU,15,SIMONE NASSAR TEBET,219
GADO BRAVO,15,SIMONE NASSAR TEBET,74
SÃO FRANCISCO DO CONDE,15,SIMONE NASSAR TEBET,622
ARAÇAGI,15,SIMONE NASSAR TEBET,152
TEODORO SAMPAIO,15,SIMONE NASSAR TEBET,596
OEIRAS DO PARÁ,15,SIMONE NASSAR TEBET,586
FAGUNDES VARELA,15,SIMONE NASSAR TEBET,77
RODRIGUES ALVES,15,SIMONE NASSAR TEBET,263
TIMBÓ,15,SIMONE NASSAR TEBET,1016
DACAR,15,SIMONE NASSAR TEBET,2
BOM RETIRO DO SUL,15,SIMONE NASSAR TEBET,316
PUXINANÃ,15,SIMONE NASSAR TEBET,242
MIAMI,15,SIMONE NASSAR TEBET,789
WASHINGTON,15,SIMONE NASSAR TEBET,361
SÃO LOURENÇO DA MATA,15,SIMONE NASSAR TEBET,1323
MADALENA,15,SIMONE NASSAR TEBET,76
MIRANORTE,15,SIMONE NASSAR TEBET,185
TRAMANDAÍ,15,SIMONE NASSAR TEBET,1369
VIRMOND,15,SIMONE NASSAR TEBET,114
RIACHO DOS MACHADOS,15,SIMONE NASSAR TEBET,120
RIANÁPOLIS,15,SIMONE NASSAR TEBET,130
COELHO NETO,15,SIMONE NASSAR TEBET,324
TORONTO,15,SIMONE NASSAR TEBET,489
SANTA RITA DO SAPUCAÍ,15,SIMONE NASSAR TEBET,1574
TAIPU,15,SIMONE NASSAR TEBET,148
CAPIVARI DO SUL,15,SIMONE NASSAR TEBET,129
FAXINAL,15,SIMONE NASSAR TEBET,326
PAU DOS FERROS,15,SIMONE NASSAR TEBET,127
PARAGUAÇU,15,SIMONE NASSAR TEBET,434
MONDAÍ,15,SIMONE NASSAR TEBET,304
PONTE ALTA DO TOCANTINS,15,SIMONE NASSAR TEBET,118
RAFAEL GODEIRO,15,SIMONE NASSAR TEBET,41
IGUABA GRANDE,15,SIMONE NASSAR TEBET,723
FIRMINÓPOLIS,15,SIMONE NASSAR TEBET,266
JUAZEIRINHO,15,SIMONE NASSAR TEBET,141
BASTOS,15,SIMONE NASSAR TEBET,638
MALHADA DE PEDRAS,15,SIMONE NASSAR TEBET,75
SERRANIA,15,SIMONE NASSAR TEBET,168
ALMIRANTE TAMANDARÉ DO SUL,15,SIMONE NASSAR TEBET,71
VERA CRUZ,15,SIMONE NASSAR TEBET,1833
SERROLÂNDIA,15,SIMONE NASSAR TEBET,160
CARMO DO RIO VERDE,15,SIMONE NASSAR TEBET,151
CHORROCHÓ,15,SIMONE NASSAR TEBET,81
SÃO FÉLIX DO XINGU,15,SIMONE NASSAR TEBET,650
NOVA BRASILÂNDIA D OESTE,15,SIMONE NASSAR TEBET,285
SANTO ANTÔNIO DO DESCOBERTO,15,SIMONE NASSAR TEBET,1480
GOIANIRA,15,SIMONE NASSAR TEBET,1311
VERDELÂNDIA,15,SIMONE NASSAR TEBET,61
IBICOARA,15,SIMONE NASSAR TEBET,204
ABRE CAMPO,15,SIMONE NASSAR TEBET,251
PÉROLA D OESTE,15,SIMONE NASSAR TEBET,88
CAPANEMA,15,SIMONE NASSAR TEBET,2058
SÃO GERALDO DA PIEDADE,15,SIMONE NASSAR TEBET,135
ANALÂNDIA,15,SIMONE NASSAR TEBET,185
BRUMADINHO,15,SIMONE NASSAR TEBET,1434
CANINDÉ,15,SIMONE NASSAR TEBET,315
ROLÂNDIA,15,SIMONE NASSAR TEBET,1465
SÃO JOAQUIM DA BARRA,15,SIMONE NASSAR TEBET,1326
BARÃO DO TRIUNFO,15,SIMONE NASSAR TEBET,253
CANGUARETAMA,15,SIMONE NASSAR TEBET,229
RONDON,15,SIMONE NASSAR TEBET,153
VIRGÍNIA,15,SIMONE NASSAR TEBET,346
SÃO JOÃO DO MANTENINHA,15,SIMONE NASSAR TEBET,66
DIONÍSIO,15,SIMONE NASSAR TEBET,112
MARQUES DE SOUZA,15,SIMONE NASSAR TEBET,89
SERRA DO MEL,15,SIMONE NASSAR TEBET,113
LICÍNIO DE ALMEIDA,15,SIMONE NASSAR TEBET,68
FLORA RICA,15,SIMONE NASSAR TEBET,27
CENTRAL DE MINAS,15,SIMONE NASSAR TEBET,71
INHAPI,15,SIMONE NASSAR TEBET,329
SANTANÓPOLIS,15,SIMONE NASSAR TEBET,116
SANTA MERCEDES,15,SIMONE NASSAR TEBET,83
MONTE ALEGRE DE GOIÁS,15,SIMONE NASSAR TEBET,112
ARAGUAPAZ,15,SIMONE NASSAR TEBET,161
SÃO BENTO,15,SIMONE NASSAR TEBET,653
PALMARES PAULISTA,15,SIMONE NASSAR TEBET,255
TIANGUÁ,15,SIMONE NASSAR TEBET,384
TAPES,15,SIMONE NASSAR TEBET,312
BRAÇO DO TROMBUDO,15,SIMONE NASSAR TEBET,113
BOQUEIRÃO,15,SIMONE NASSAR TEBET,235
CACIMBA DE AREIA,15,SIMONE NASSAR TEBET,29
QUIXABA,15,SIMONE NASSAR TEBET,31
SÃO PAULO DAS MISSÕES,15,SIMONE NASSAR TEBET,210
CABREÚVA,15,SIMONE NASSAR TEBET,1123
ARACI,15,SIMONE NASSAR TEBET,374
PLATINA,15,SIMONE NASSAR TEBET,55
SÃO JOÃO BATISTA,15,SIMONE NASSAR TEBET,794
MANTENA,15,SIMONE NASSAR TEBET,376
PAUDALHO,15,SIMONE NASSAR TEBET,558
VARGINHA,15,SIMONE NASSAR TEBET,4824
ALCÂNTARAS,15,SIMONE NASSAR TEBET,33
BELÉM DO SÃO FRANCISCO,15,SIMONE NASSAR TEBET,91
LUMINÁRIAS,15,SIMONE NASSAR TEBET,156
IVINHEMA,15,SIMONE NASSAR TEBET,647
CRISTAIS,15,SIMONE NASSAR TEBET,276
AMONTADA,15,SIMONE NASSAR TEBET,191
CARIÚS,15,SIMONE NASSAR TEBET,91
CUBATI,15,SIMONE NASSAR TEBET,92
ITAPORÃ,15,SIMONE NASSAR TEBET,367
OURO BRANCO,15,SIMONE NASSAR TEBET,1281
UBARANA,15,SIMONE NASSAR TEBET,115
ALTO JEQUITIBÁ,15,SIMONE NASSAR TEBET,119
COLORADO,15,SIMONE NASSAR TEBET,667
ITAPECURU MIRIM,15,SIMONE NASSAR TEBET,664
NOVO BRASIL,15,SIMONE NASSAR TEBET,70
BRÁS PIRES,15,SIMONE NASSAR TEBET,75
PARACATU,15,SIMONE NASSAR TEBET,1771
RIO ESPERA,15,SIMONE NASSAR TEBET,145
NERÓPOLIS,15,SIMONE NASSAR TEBET,877
BARRA DA ESTIVA,15,SIMONE NASSAR TEBET,291
TRÊS PASSOS,15,SIMONE NASSAR TEBET,556
PIRATINI,15,SIMONE NASSAR TEBET,620
VISTA ALEGRE,15,SIMONE NASSAR TEBET,76
BUGRE,15,SIMONE NASSAR TEBET,84
PINHALÃO,15,SIMONE NASSAR TEBET,166
TAMBAÚ,15,SIMONE NASSAR TEBET,777
UMIRIM,15,SIMONE NASSAR TEBET,74
BELA VISTA DE GOIÁS,15,SIMONE NASSAR TEBET,978
MARAVILHAS,15,SIMONE NASSAR TEBET,246
IGREJA NOVA,441,SIMONE NASSAR TEBET,441
IGUARAÇU,15,SIMONE NASSAR TEBET,88
SÃO DOMINGOS,15,SIMONE NASSAR TEBET,585
SANTA AMÉLIA,15,SIMONE NASSAR TEBET,54
CARUTAPERA,15,SIMONE NASSAR TEBET,257
ORLÂNDIA,15,SIMONE NASSAR TEBET,1239
ARARUNA,15,SIMONE NASSAR TEBET,564
SANTA RITA DO ITUETO,15,SIMONE NASSAR TEBET,104
ITACARAMBI,15,SIMONE NASSAR TEBET,131
VISCONDE DO RIO BRANCO,15,SIMONE NASSAR TEBET,590
IPUIÚNA,15,SIMONE NASSAR TEBET,245
LAJEDO DO TABOCAL,15,SIMONE NASSAR TEBET,57
CUMARU DO NORTE,15,SIMONE NASSAR TEBET,120
IPUÃ,15,SIMONE NASSAR TEBET,309
POCRANE,15,SIMONE NASSAR TEBET,132
AGUDOS DO SUL,15,SIMONE NASSAR TEBET,218
FERNANDÓPOLIS,15,SIMONE NASSAR TEBET,1880
JUATUBA,15,SIMONE NASSAR TEBET,747
SÃO MIGUEL DOS CAMPOS,15,SIMONE NASSAR TEBET,1182
NOVA LARANJEIRAS,15,SIMONE NASSAR TEBET,138
GANDU,15,SIMONE NASSAR TEBET,391
MIRINZAL,15,SIMONE NASSAR TEBET,119
PASSOS,15,SIMONE NASSAR TEBET,2507
BEBEDOURO,15,SIMONE NASSAR TEBET,2000
NOVA PORTEIRINHA,15,SIMONE NASSAR TEBET,99
SIRINHAÉM,15,SIMONE NASSAR TEBET,251
CATALÃO,15,SIMONE NASSAR TEBET,2270
JACINTO,15,SIMONE NASSAR TEBET,135
MONTE SANTO,15,SIMONE NASSAR TEBET,237
JUQUITIBA,15,SIMONE NASSAR TEBET,973
RESTINGA,15,SIMONE NASSAR TEBET,140
TALISMÃ,15,SIMONE NASSAR TEBET,41
SÃO FRANCISCO DO GUAPORÉ,15,SIMONE NASSAR TEBET,227
SÃO JOÃO DO OESTE,15,SIMONE NASSAR TEBET,240
VINHEDO,15,SIMONE NASSAR TEBET,3225
GUAPÓ,15,SIMONE NASSAR TEBET,481
JITAÚNA,15,SIMONE NASSAR TEBET,152
ESPÍRITO SANTO DO PINHAL,15,SIMONE NASSAR TEBET,1469
IMBITUVA,15,SIMONE NASSAR TEBET,790
BACURITUBA,15,SIMONE NASSAR TEBET,55
PRATA,15,SIMONE NASSAR TEBET,564
CARIRIAÇU,15,SIMONE NASSAR TEBET,222
SILVIANÓPOLIS,15,SIMONE NASSAR TEBET,201
GENTIO DO OURO,15,SIMONE NASSAR TEBET,78
CANHOTINHO,15,SIMONE NASSAR TEBET,139
PIEDADE DOS GERAIS,15,SIMONE NASSAR TEBET,120
APORÉ,15,SIMONE NASSAR TEBET,91
CEDRAL,15,SIMONE NASSAR TEBET,429
SÃO JOÃO DA URTIGA,15,SIMONE NASSAR TEBET,140
VITORINO,15,SIMONE NASSAR TEBET,153
NOVO GAMA,15,SIMONE NASSAR TEBET,1617
CALDEIRÃO GRANDE,15,SIMONE NASSAR TEBET,96
DORES DO INDAIÁ,15,SIMONE NASSAR TEBET,324
ALTO CAPARAÓ,15,SIMONE NASSAR TEBET,53
OSÓRIO,15,SIMONE NASSAR TEBET,1406
ALEXÂNIA,15,SIMONE NASSAR TEBET,703
DARCINÓPOLIS,15,SIMONE NASSAR TEBET,74
SOUSA,15,SIMONE NASSAR TEBET,637
VERA CRUZ DO OESTE,15,SIMONE NASSAR TEBET,175
PEDRA BRANCA,15,SIMONE NASSAR TEBET,159
MASCOTE,15,SIMONE NASSAR TEBET,93
PRANCHITA,15,SIMONE NASSAR TEBET,93
MAGALHÃES BARATA,15,SIMONE NASSAR TEBET,306
PEJUÇARA,15,SIMONE NASSAR TEBET,87
NOVA RESENDE,15,SIMONE NASSAR TEBET,482
BRUMADO,15,SIMONE NASSAR TEBET,702
ITATIM,15,SIMONE NASSAR TEBET,153
RIO NEGRO,15,SIMONE NASSAR TEBET,1154
CUJUBIM,15,SIMONE NASSAR TEBET,175
NAVEGANTES,15,SIMONE NASSAR TEBET,1752
TAQUARUÇU DO SUL,15,SIMONE NASSAR TEBET,94
MORPARÁ,15,SIMONE NASSAR TEBET,46
SÃO SEBASTIÃO DO TOCANTINS,15,SIMONE NASSAR TEBET,39
URUCUIA,15,SIMONE NASSAR TEBET,174
SÃO MARCOS,15,SIMONE NASSAR TEBET,716
IPUPIARA,15,SIMONE NASSAR TEBET,99
MINAÇU,15,SIMONE NASSAR TEBET,411
PIRAÚBA,15,SIMONE NASSAR TEBET,158
CARRAPATEIRA,15,SIMONE NASSAR TEBET,18
PRUDENTE DE MORAIS,15,SIMONE NASSAR TEBET,324
RODELAS,15,SIMONE NASSAR TEBET,37
PIQUEROBI,15,SIMONE NASSAR TEBET,80
CONDE,15,SIMONE NASSAR TEBET,656
CAPELA DO ALTO,15,SIMONE NASSAR TEBET,485
BOA VISTA DA APARECIDA,15,SIMONE NASSAR TEBET,201
TABULEIRO,15,SIMONE NASSAR TEBET,113
PEDRO LEOPOLDO,15,SIMONE NASSAR TEBET,2071
SÃO FRANCISCO,15,SIMONE NASSAR TEBET,1156
PESCARIA BRAVA,15,SIMONE NASSAR TEBET,337
MONTEIRO LOBATO,15,SIMONE NASSAR TEBET,172
RIBEIRÃO BRANCO,15,SIMONE NASSAR TEBET,356
SERRANÓPOLIS,15,SIMONE NASSAR TEBET,177
OUVIDOR,15,SIMONE NASSAR TEBET,212
IBIRAPITANGA,15,SIMONE NASSAR TEBET,252
COQUEIROS DO SUL,15,SIMONE NASSAR TEBET,89
CENTENÁRIO,15,SIMONE NASSAR TEBET,121
PROFESSOR JAMIL,15,SIMONE NASSAR TEBET,98
SANTA BRÍGIDA,15,SIMONE NASSAR TEBET,73
CATAS ALTAS DA NORUEGA,15,SIMONE NASSAR TEBET,99
IBIRAMA,15,SIMONE NASSAR TEBET,570
ÁUREA,15,SIMONE NASSAR TEBET,114
PARIPIRANGA,15,SIMONE NASSAR TEBET,249
VILA VALÉRIO,15,SIMONE NASSAR TEBET,268
MIGUELÓPOLIS,15,SIMONE NASSAR TEBET,285
ITAUBAL,15,SIMONE NASSAR TEBET,247
NONOAI,15,SIMONE NASSAR TEBET,138
FARTURA,15,SIMONE NASSAR TEBET,521
GUAMARÉ,15,SIMONE NASSAR TEBET,196
PALESTINA,484,SIMONE NASSAR TEBET,484
CAMPOS BORGES,15,SIMONE NASSAR TEBET,148
CAPIVARI DE BAIXO,15,SIMONE NASSAR TEBET,559
TAVARES,15,SIMONE NASSAR TEBET,425
PITANGUEIRAS,15,SIMONE NASSAR TEBET,776
ALFREDO MARCONDES,15,SIMONE NASSAR TEBET,96
MIRAVÂNIA,15,SIMONE NASSAR TEBET,57
RIO CASCA,15,SIMONE NASSAR TEBET,233
SÃO PAULO DO POTENGI,15,SIMONE NASSAR TEBET,187
OURO FINO,15,SIMONE NASSAR TEBET,949
URUPÁ,15,SIMONE NASSAR TEBET,175
BARRA DO OURO,15,SIMONE NASSAR TEBET,64
CASTRO ALVES,15,SIMONE NASSAR TEBET,244
LAGOA VERMELHA,15,SIMONE NASSAR TEBET,616
COLORADO DO OESTE,15,SIMONE NASSAR TEBET,309
CRISÓPOLIS,15,SIMONE NASSAR TEBET,120
CAJAMAR,15,SIMONE NASSAR TEBET,2828
PEDRO AVELINO,15,SIMONE NASSAR TEBET,80
QUINZE DE NOVEMBRO,15,SIMONE NASSAR TEBET,191
PARAÍSO,15,SIMONE NASSAR TEBET,274
AMPÉRE,15,SIMONE NASSAR TEBET,300
TIO HUGO,15,SIMONE NASSAR TEBET,61
BAMBUÍ,15,SIMONE NASSAR TEBET,549
JUCATI,15,SIMONE NASSAR TEBET,68
BAIÃO,15,SIMONE NASSAR TEBET,659
VITÓRIA BRASIL,15,SIMONE NASSAR TEBET,42
IJACI,15,SIMONE NASSAR TEBET,318
MARIALVA,15,SIMONE NASSAR TEBET,1143
MACATUBA,15,SIMONE NASSAR TEBET,442
PORTO BELO,15,SIMONE NASSAR TEBET,549
SANTA MARIA DAS BARREIRAS,15,SIMONE NASSAR TEBET,227
GASTÃO VIDIGAL,15,SIMONE NASSAR TEBET,80
ORINDIÚVA,15,SIMONE NASSAR TEBET,169
NILO PEÇANHA,15,SIMONE NASSAR TEBET,168
SAIRÉ,15,SIMONE NASSAR TEBET,106
MARCAÇÃO,15,SIMONE NASSAR TEBET,61
NOSSA SENHORA DE LOURDES,15,SIMONE NASSAR TEBET,51
CAMPO ALEGRE DE LOURDES,15,SIMONE NASSAR TEBET,163
CERQUEIRA CÉSAR,633,SIMONE NASSAR TEBET,633
TUPANATINGA,15,SIMONE NASSAR TEBET,110
CACHOEIRA DO PIRIÁ,15,SIMONE NASSAR TEBET,329
TURVO,15,SIMONE NASSAR TEBET,671
TUPARENDI,15,SIMONE NASSAR TEBET,162
PAULA CÂNDIDO,15,SIMONE NASSAR TEBET,185
SACRAMENTO,15,SIMONE NASSAR TEBET,572
ASPÁSIA,15,SIMONE NASSAR TEBET,55
SÃO SIMÃO,15,SIMONE NASSAR TEBET,766
SÃO FRANCISCO DO GLÓRIA,15,SIMONE NASSAR TEBET,82
RIBEIRÓPOLIS,15,SIMONE NASSAR TEBET,362
AREALVA,15,SIMONE NASSAR TEBET,185
ITAGIBÁ,15,SIMONE NASSAR TEBET,168
TIROS,15,SIMONE NASSAR TEBET,143
FERREIRA GOMES,15,SIMONE NASSAR TEBET,288
ELÓI MENDES,15,SIMONE NASSAR TEBET,644
CARACOL,15,SIMONE NASSAR TEBET,181
LAGUNA CARAPÃ,15,SIMONE NASSAR TEBET,161
TAPIRA,15,SIMONE NASSAR TEBET,262
IAÇU,15,SIMONE NASSAR TEBET,201
BOM JESUS DOS PERDÕES,15,SIMONE NASSAR TEBET,638
DRACENA,1122,SIMONE NASSAR TEBET,1122
PARAÍSO DO SUL,15,SIMONE NASSAR TEBET,210
ANTÔNIO CARDOSO,15,SIMONE NASSAR TEBET,131
REDENTORA,15,SIMONE NASSAR TEBET,222
ABARÉ,15,SIMONE NASSAR TEBET,71
QUATRO PONTES,15,SIMONE NASSAR TEBET,79
MARILAC,15,SIMONE NASSAR TEBET,61
JAPORÃ,15,SIMONE NASSAR TEBET,71
SANTA MARIA DO SALTO,15,SIMONE NASSAR TEBET,56
PARANAPUÃ,15,SIMONE NASSAR TEBET,120
ITÁ,15,SIMONE NASSAR TEBET,286
COTIPORÃ,15,SIMONE NASSAR TEBET,136
NOVA ALVORADA,15,SIMONE NASSAR TEBET,64
UBAITABA,15,SIMONE NASSAR TEBET,287
CAFARNAUM,15,SIMONE NASSAR TEBET,175
CARDOSO MOREIRA,15,SIMONE NASSAR TEBET,213
ÁGUAS FORMOSAS,15,SIMONE NASSAR TEBET,276
TRABIJU,15,SIMONE NASSAR TEBET,63
GOUVELÂNDIA,15,SIMONE NASSAR TEBET,115
